有辅助(带偏移)-Train-WEIGHTED,有辅助(带偏移)-Test-WEIGHTED,True(Train),True(Test)
42.727554,64.04757,45.0,66.0
44.5472,65.525345,46.0,72.0
45.393158,70.57665,43.0,69.0
42.87826,67.942024,46.0,62.999996
45.335285,63.498978,42.0,61.0
42.331284,62.222237,42.0,61.0
42.343136,61.559616,45.0,62.999996
44.866787,62.86387,41.0,62.0
41.508385,61.613586,40.0,61.0
40.781364,60.88333,39.0,60.000004
39.932842,59.496048,40.0,57.999996
40.398216,57.912037,41.0,60.000004
40.916492,59.79188,42.0,64.0
42.024353,62.87504,42.0,65.0
42.013607,63.589996,42.0,66.0
42.15189,64.96577,44.0,64.0
43.795055,62.93751,44.0,62.0
43.75995,61.646816,50.0,61.0
48.858402,61.153183,46.0,66.0
45.916965,65.41291,43.0,68.0
43.53297,67.33559,42.0,71.0
42.60943,70.13385,41.0,70.0
41.608986,69.26966,44.0,68.0
43.79558,68.22252,42.0,70.0
41.742313,70.13702,41.0,73.0
41.79934,72.35956,44.0,74.0
43.63639,73.17539,41.0,74.0
40.843216,73.631516,44.0,74.0
44.113388,73.82726,46.0,75.0
45.60665,74.87173,46.0,77.0
45.601532,76.7252,43.0,75.0
43.363537,75.34858,44.0,74.0
44.083622,74.861984,46.0,75.0
45.838448,75.6806,42.0,74.0
42.372696,74.63914,45.0,75.0
45.030487,75.36726,46.0,76.0
45.52927,76.757904,45.0,77.0
45.04326,76.59389,46.0,77.0
45.582706,76.047226,45.0,77.0
44.828915,76.23206,45.0,77.0
45.02637,76.80213,44.0,76.0
44.034214,76.58336,42.0,76.0
42.240635,76.68852,39.0,77.0
40.052734,77.18464,41.0,77.0
41.26218,77.22877,45.0,75.0
44.278465,75.418816,47.0,74.0
45.763485,74.13005,48.0,73.0
46.63714,72.788246,47.0,74.0
46.051186,73.83026,43.0,73.0
43.19745,72.778404,45.0,73.0
44.76881,72.56304,45.0,72.0
44.800858,71.80885,44.0,62.999996
44.006233,63.530518,41.0,60.000004
41.729675,61.115704,40.0,62.999996
40.591667,63.47272,39.0,66.0
39.6506,65.53353,39.0,64.0
39.542946,63.997227,41.0,66.0
40.92022,65.68655,43.0,66.99999
42.494076,65.992676,47.0,66.0
45.89263,65.38903,44.0,59.0
43.519657,59.33471,42.0,57.0
42.547237,57.96698,46.0,55.0
45.51893,55.84578,50.0,59.0
48.58674,59.2591,49.0,57.999996
47.98344,57.75898,49.0,59.0
48.432907,58.69545,45.0,55.0
45.07626,55.36338,43.0,56.0
43.62123,56.510868,43.0,53.0
43.39681,53.845833,45.0,52.000004
45.197372,53.158825,42.0,54.0
42.41631,54.059895,40.0,57.0
40.683754,56.24594,38.0,62.999996
38.815178,61.251682,40.0,65.0
40.481598,62.871323,42.0,64.0
41.851566,62.617775,43.0,62.0
42.827026,61.181293,41.0,64.0
41.119526,62.973858,47.0,66.99999
46.03746,65.73783,42.0,69.0
41.655247,67.507576,40.0,69.0
41.00337,68.04719,44.0,70.0
43.74088,69.289734,43.0,69.0
42.649788,68.82184,40.0,69.0
40.52894,68.694046,39.0,70.0
39.542843,69.652626,39.0,70.0
39.59859,69.77127,38.0,66.0
38.796856,66.51064,38.0,64.0
38.375435,64.828415,41.0,64.0
40.691006,64.78438,41.0,66.0
40.73882,65.8624,40.0,66.0
40.078884,65.668205,36.0,70.0
36.70695,69.136475,39.0,68.0
39.7062,67.57279,40.0,65.0
39.900887,65.94626,39.0,70.0
38.99677,69.54632,41.0,60.000004
40.576294,60.120216,42.0,60.000004
41.532764,60.748417,38.0,62.999996
38.134335,63.11207,39.0,62.999996
39.48733,62.735443,42.0,64.0
41.732258,63.702877,47.0,62.0
45.77852,61.490788,44.0,66.0
43.614082,65.16923,42.0,65.0
42.291588,64.57495,40.0,62.999996
40.471283,62.72329,38.0,66.0
38.766373,64.85494,37.0,62.999996
37.5776,61.73267,34.0,62.999996
34.90579,61.45315,36.0,64.0
36.54519,61.68327,36.0,66.0
36.150536,63.91416,35.0,64.0
35.415123,62.681633,38.0,66.99999
38.302574,65.18518,37.0,61.0
37.017765,59.64789,35.0,57.0
35.750874,56.712543,32.0,60.000004
33.53301,59.230965,38.0,61.0
38.301903,59.49033,35.0,59.0
34.984226,57.460846,33.0,65.0
34.277355,63.623425,33.0,60.000004
34.073532,59.238693,34.0,59.0
34.762928,58.935467,32.0,57.0
33.09881,56.956165,36.0,59.0
36.128082,58.48989,35.0,57.0
35.070213,56.6744,34.0,55.0
34.689774,54.975544,34.0,55.0
34.66048,55.125908,34.0,59.0
34.754467,58.46393,37.0,60.000004
36.999207,58.84744,41.0,57.999996
40.484592,57.407837,42.0,57.999996
41.16325,57.8088,50.0,60.000004
48.492916,59.7431,48.0,61.0
46.94621,60.585495,49.0,59.0
48.320385,58.357994,45.0,60.000004
45.16384,59.8593,46.0,61.0
45.85527,60.73725,43.0,59.0
43.105984,58.719505,43.0,59.0
43.57723,59.257954,45.0,60.000004
44.989536,59.68484,46.0,57.0
45.778706,56.67866,44.0,57.0
44.042366,56.695442,44.0,59.0
44.063225,57.96556,43.0,62.999996
42.96292,61.510582,42.0,60.000004
42.290558,58.775303,42.0,59.0
41.933105,58.53859,42.0,66.0
42.033512,64.151535,41.0,69.0
41.356377,66.68949,43.0,65.0
42.76429,64.03137,43.0,62.0
42.4847,62.19492,38.0,61.0
38.48365,61.665173,35.0,62.999996
36.08143,63.331684,35.0,62.999996
35.692013,62.635994,34.0,62.0
34.92884,61.95504,37.0,56.0
37.46764,56.95612,34.0,57.0
34.55385,57.907063,35.0,57.0
35.895515,57.41241,37.0,57.999996
37.03844,58.088894,41.0,54.0
40.66252,54.12857,43.0,56.0
42.331684,56.31078,53.0,57.999996
51.15325,58.229534,52.000004,61.0
50.402332,60.47903,47.0,57.999996
47.167915,57.96258,48.0,61.0
48.23967,60.83448,48.0,62.999996
47.983814,61.65649,47.0,62.0
47.06307,61.07057,46.0,57.999996
46.359253,58.122555,39.0,59.0
39.797523,59.224403,38.0,59.0
39.200363,58.767014,35.0,57.0
35.995026,57.129105,39.0,57.999996
39.48846,57.667145,38.0,59.0
38.03537,58.379288,35.0,59.0
35.52877,58.312794,33.0,60.000004
34.302048,59.03914,33.0,55.0
34.298786,54.896835,37.0,55.0
37.130535,55.067467,42.0,59.0
41.04598,57.821995,38.0,54.0
37.6372,53.456497,41.0,50.0
40.88298,50.693512,39.0,50.0
38.691975,50.53531,36.0,50.0
36.88162,50.302258,38.0,49.0
38.300606,49.108326,38.0,48.0
37.734787,48.18083,36.0,49.0
36.242676,49.112392,36.0,50.0
36.31171,49.648228,35.0,52.000004
35.485676,51.37337,35.0,51.0
35.563168,50.50059,37.0,50.0
37.034355,50.18467,41.0,51.0
40.38494,50.755283,41.0,54.0
40.254654,53.352802,43.0,52.000004
42.195816,51.619545,38.0,56.0
37.85343,54.812027,39.0,57.999996
39.27459,56.795616,41.0,62.999996
40.57719,61.594383,41.0,56.0
40.553295,54.86323,39.0,54.0
39.110893,53.75892,41.0,54.0
40.971367,53.520164,37.0,57.999996
37.266697,56.935608,36.0,57.0
37.160034,55.76372,37.0,55.0
37.83945,54.3813,42.0,55.0
41.31981,54.43217,45.0,56.0
44.026684,55.45953,45.0,55.0
44.312294,54.205673,44.0,57.0
43.665653,56.00571,44.0,56.0
43.92647,55.127037,43.0,54.0
43.217716,53.71643,44.0,54.0
43.739674,53.238525,42.0,54.0
42.018898,53.669365,45.0,52.000004
44.601433,52.034405,41.0,54.0
40.852707,53.454254,42.0,56.0
42.370655,54.79369,38.0,50.0
38.8274,50.022774,36.0,47.0
36.917862,47.503353,36.0,48.0
36.563328,48.230347,39.0,45.0
38.898624,45.62931,34.0,41.0
34.418186,42.127068,33.0,41.0
34.08906,41.909477,33.0,41.0
33.906517,41.580486,33.0,39.0
33.75915,39.34376,36.0,38.0
36.183872,38.695927,40.0,38.0
39.13215,38.76236,39.0,38.0
38.300762,38.38889,40.0,36.0
39.755505,36.709743,40.0,35.0
39.93163,35.79583,38.0,35.0
38.079887,35.741898,39.0,35.0
39.009064,35.64783,40.0,33.0
39.88287,34.121563,39.0,36.0
38.905743,36.76492,38.0,34.0
38.207302,34.854294,37.0,33.0
37.413265,34.055305,36.0,35.0
36.52091,35.793354,38.0,34.0
38.023685,34.730583,39.0,35.0
38.68188,35.54055,37.0,34.0
37.06644,34.53339,38.0,39.0
38.24386,38.483486,38.0,45.0
38.151672,43.634007,37.0,44.0
37.376682,43.136093,37.0,46.0
37.379223,45.442642,40.0,47.0
39.885674,46.400536,36.0,47.0
36.36415,46.51354,35.0,47.0
36.088097,46.813095,42.0,46.0
41.48947,46.070133,47.0,43.0
45.395924,43.44648,53.0,45.0
50.765915,45.39278,51.0,46.0
49.721283,45.9934,50.0,45.0
49.309338,44.90286,49.0,44.0
48.84332,43.797523,48.0,47.0
47.622334,46.505245,48.0,52.000004
47.40393,50.36428,46.0,49.0
45.67629,47.929203,49.0,48.0
47.956062,47.429996,40.0,49.0
40.900047,48.499928,38.0,50.0
39.778454,49.572445,39.0,46.0
40.153748,45.714172,47.0,48.0
46.046997,47.452137,42.0,48.0
41.88922,47.870613,47.0,54.0
46.330288,53.20885,52.000004,61.0
50.802963,58.895737,47.0,53.0
46.44039,52.179405,43.0,48.0
43.557045,48.654377,42.0,54.0
42.64012,53.815838,44.0,56.0
44.221466,55.242325,47.0,55.0
46.672806,54.170498,48.0,50.0
47.543568,50.295895,44.0,47.0
44.682617,47.993465,44.0,48.0
44.759945,48.432316,44.0,45.0
44.554043,45.09418,43.0,47.0
44.0465,46.999344,44.0,51.0
44.623905,50.227257,45.0,50.0
45.04158,49.265232,40.0,50.0
40.915363,49.76406,40.0,51.0
41.019245,50.170677,41.0,46.0
41.777485,45.788036,40.0,48.0
40.56644,47.686638,40.0,53.0
40.493305,51.8327,39.0,54.0
39.6281,52.54357,39.0,54.0
39.564312,53.032673,39.0,56.0
39.43805,54.36908,40.0,61.0
40.20527,59.201447,40.0,60.000004
40.154335,58.587383,39.0,55.0
39.563744,54.573414,39.0,55.0
39.258507,54.72321,40.0,53.0
40.22356,53.00367,40.0,51.0
40.283985,50.8497,39.0,56.0
39.386665,54.976044,45.0,52.000004
44.277958,51.36409,43.0,55.0
42.3774,54.407116,40.0,62.0
40.434864,60.209835,41.0,57.0
41.334568,55.75459,40.0,57.999996
39.89974,57.23904,38.0,60.000004
39.305336,58.9851,39.0,57.999996
39.16627,57.292034,39.0,55.0
39.188335,55.063805,37.0,56.0
38.07235,55.81995,42.0,50.0
42.108818,50.52084,44.0,49.0
43.56212,49.476185,49.0,49.0
48.78632,49.192127,49.0,51.0
47.695694,50.654972,47.0,57.0
47.01711,55.63572,47.0,64.0
48.979706,61.266083,48.0,62.0
47.684578,60.139435,42.0,64.0
41.41846,62.662342,44.0,65.0
43.893044,63.593903,45.0,65.0
45.055626,63.92283,43.0,65.0
42.302906,64.23302,44.0,64.0
42.726147,63.521957,42.0,65.0
41.537415,64.623604,43.0,66.0
42.935024,65.63626,41.0,65.0
41.331543,64.2507,41.0,66.99999
41.055866,65.50663,41.0,66.0
40.951946,64.89202,42.0,65.0
41.786106,64.398056,41.0,62.999996
40.96425,62.868664,42.0,62.0
41.41338,61.18573,39.0,62.0
39.424355,61.531483,44.0,62.999996
43.510777,62.3123,42.0,62.0
41.523815,61.16742,42.0,65.0
41.95266,63.784763,45.0,66.0
44.416153,64.72824,44.0,57.0
43.11905,56.592285,44.0,57.0
42.770943,57.44521,45.0,59.0
43.113,58.79801,41.0,59.0
40.430435,58.505566,42.0,59.0
41.879852,58.389748,44.0,62.999996
43.96258,62.123608,38.0,57.999996
39.064774,57.132317,38.0,55.0
38.695724,55.074432,39.0,54.0
39.25961,54.387505,39.0,55.0
39.171776,55.03189,47.0,57.999996
44.977966,57.553535,41.0,59.0
40.62623,58.5281,45.0,55.0
43.67989,54.44937,40.0,55.0
40.544724,54.88413,39.0,55.0
39.966534,55.040134,44.0,52.000004
43.886383,52.33643,41.0,55.0
41.193462,55.028316,44.0,56.0
43.601234,55.682117,44.0,57.0
43.38023,56.461967,41.0,56.0
41.535397,55.768425,46.0,52.000004
45.64085,52.357365,42.0,53.0
42.58181,53.523228,39.0,57.0
40.40208,56.871014,41.0,57.0
41.734344,56.72257,41.0,51.0
41.520267,51.268356,39.0,50.0
40.0973,51.07818,39.0,49.0
39.80355,49.615772,39.0,47.0
39.822456,47.481056,39.0,56.0
39.765816,55.272022,42.0,51.0
41.82583,50.5558,37.0,52.000004
38.01195,51.874817,39.0,50.0
40.03156,50.331284,38.0,50.0
38.781635,50.083508,38.0,48.0
38.966167,48.1951,38.0,50.0
38.68889,49.88223,44.0,51.0
43.501854,50.6099,41.0,51.0
40.951122,50.523155,38.0,48.0
39.274834,47.89924,38.0,43.0
39.441513,44.024246,40.0,46.0
40.740063,46.672947,39.0,47.0
39.771927,46.867638,41.0,43.0
41.17578,43.333157,39.0,44.0
39.456646,44.53753,38.0,40.0
39.077385,40.8545,37.0,44.0
38.452633,44.394176,35.0,43.0
36.70727,42.817867,37.0,48.0
38.282074,47.500587,37.0,51.0
37.87125,50.113148,38.0,54.0
38.512,52.320644,39.0,54.0
39.619038,52.901375,38.0,55.0
38.554787,54.206203,38.0,52.000004
38.69999,51.781414,39.0,57.0
39.557907,56.609074,41.0,59.0
41.251534,57.465275,40.0,59.0
40.194496,57.71318,40.0,66.99999
40.6651,64.70415,40.0,68.0
40.535805,65.38513,39.0,66.0
39.612823,65.30749,37.0,66.99999
38.092506,66.56164,39.0,65.0
39.464092,64.07066,38.0,68.0
38.236347,66.83451,37.0,70.0
37.952682,68.56942,38.0,66.99999
38.612114,66.420425,36.0,69.0
36.86865,68.61233,38.0,69.0
38.671024,68.23368,40.0,70.0
40.11366,69.14567,40.0,66.0
40.09489,66.378944,47.0,68.0
45.73139,68.652145,48.0,68.0
46.43872,67.71133,50.0,69.0
48.58067,68.01382,50.0,66.99999
48.95911,66.18919,52.000004,66.99999
50.682056,66.58695,46.0,61.0
45.81562,61.66597,42.0,56.0
42.579514,57.551376,40.0,49.0
40.8064,50.952927,37.0,49.0
38.51103,50.8315,40.0,51.0
40.704586,51.513123,40.0,55.0
40.201138,54.461643,43.0,53.0
42.890297,52.606655,46.0,57.0
45.336067,56.478043,46.0,59.0
45.367943,57.92104,42.0,57.0
42.34597,56.853485,44.0,61.0
43.955116,59.881935,41.0,62.999996
41.243076,61.661438,40.0,62.0
40.689415,61.39642,41.0,66.0
41.627174,65.03584,38.0,62.999996
38.713497,62.04747,39.0,62.0
39.575504,61.747047,39.0,62.999996
39.40983,62.83055,39.0,61.0
39.290146,60.53818,37.0,57.999996
37.40477,58.217102,39.0,54.0
39.251637,54.931023,38.0,59.0
38.1141,58.9582,37.0,56.0
37.52925,55.86867,38.0,56.0
38.440647,55.892704,38.0,52.000004
38.390907,52.47218,40.0,57.0
39.91679,57.014263,43.0,57.0
42.308327,56.17778,40.0,56.0
39.760887,55.47083,41.0,60.000004
41.063374,59.44712,40.0,60.000004
40.356834,59.254463,41.0,56.0
41.001076,56.439526,39.0,59.0
39.55293,59.202854,42.0,60.000004
41.77904,59.60726,39.0,61.0
39.10593,60.56362,39.0,56.0
39.47712,56.47946,39.0,60.000004
38.59673,59.895298,40.0,60.000004
39.483604,59.62779,42.0,60.000004
40.790195,59.675014,39.0,61.0
39.12859,60.478333,38.0,62.0
38.536564,61.406166,37.0,62.999996
37.428246,62.49044,37.0,64.0
37.42715,62.709427,36.0,60.000004
36.591988,59.719753,37.0,56.0
37.162773,56.23348,38.0,57.0
38.315403,56.814716,33.0,57.999996
34.251236,57.417374,34.0,59.0
35.02442,58.297974,36.0,61.0
36.15258,59.472565,34.0,56.0
34.63536,55.33876,35.0,57.999996
35.66807,57.65376,38.0,66.0
37.97633,64.51929,38.0,69.0
37.761665,66.60792,38.0,68.0
38.086384,66.58558,36.0,70.0
36.26062,68.161316,35.0,68.0
35.694073,66.83872,35.0,66.99999
35.539078,66.623085,40.0,66.0
39.72247,65.41682,37.0,66.99999
37.028503,65.96978,36.0,64.0
36.93387,63.794827,40.0,64.0
39.855263,63.60671,42.0,62.999996
41.489853,62.729633,41.0,62.999996
40.8562,62.814495,41.0,64.0
41.192787,63.523323,40.0,62.0
40.084454,61.863533,35.0,59.0
35.837173,59.476364,38.0,62.999996
38.581776,62.83229,41.0,66.0
40.544212,65.103485,39.0,65.0
38.748764,64.38638,44.0,66.99999
43.62369,66.4384,43.0,66.99999
42.338776,66.62411,44.0,62.999996
43.80232,63.604717,47.0,66.99999
46.42848,66.88921,50.0,65.0
48.014328,64.67927,41.0,65.0
40.505444,65.022766,41.0,62.999996
41.81693,62.84483,36.0,62.999996
36.81539,62.63576,34.0,60.000004
35.180367,59.91845,33.0,65.0
34.122448,64.022415,35.0,57.999996
35.495884,57.81665,36.0,62.0
35.97254,62.19224,40.0,56.0
39.646973,56.3926,38.0,55.0
37.35658,55.26711,39.0,56.0
38.332363,55.621796,40.0,54.0
39.42491,53.253242,40.0,50.0
39.916096,50.613457,42.0,47.0
41.838207,48.160862,46.0,50.0
43.362537,50.486977,39.0,49.0
38.456177,49.344032,40.0,55.0
40.219807,54.666676,46.0,59.0
45.208706,57.144264,46.0,57.0
45.229813,55.892418,47.0,57.0
46.34336,56.694786,50.0,53.0
49.031605,53.47356,47.0,56.0
