有辅助(带偏移)-Train-WEIGHTED,有辅助(带偏移)-Test-WEIGHTED,True(Train),True(Test)
46.555634,56.07761,46.0,57.0
46.003258,56.711487,43.0,57.0
43.574318,55.82635,45.0,54.0
45.42964,53.779408,46.0,59.0
46.031796,58.417366,46.0,62.999996
45.61075,61.563217,45.0,62.999996
44.65514,61.522427,45.0,60.000004
44.84888,59.597267,43.0,62.0
43.332626,60.908295,42.0,61.0
42.696526,60.193398,44.0,62.999996
43.776093,62.20418,46.0,59.0
45.595596,58.68027,45.0,53.0
44.55294,54.14757,44.0,50.0
43.227352,51.564163,44.0,60.000004
44.090343,59.51078,44.0,57.999996
43.83298,56.889324,41.0,52.000004
41.292118,52.07654,40.0,52.000004
40.51348,52.395313,39.0,57.0
39.621216,56.070698,38.0,55.0
38.5903,54.259666,42.0,54.0
41.65091,53.702496,47.0,50.0
46.15406,50.095486,51.0,57.0
49.337658,56.57537,47.0,62.0
46.37237,60.421494,50.0,60.000004
49.022743,58.584515,53.0,57.0
51.444466,56.539513,54.0,53.0
52.399242,53.261154,51.0,53.0
50.19536,53.45373,53.0,54.0
51.79541,54.08806,43.0,53.0
44.281246,53.143036,42.0,52.000004
43.488995,52.203926,42.0,51.0
43.009026,51.256866,44.0,51.0
44.256115,51.184406,44.0,54.0
43.902027,53.76385,44.0,51.0
43.989635,51.09302,43.0,50.0
43.45656,50.695564,42.0,55.0
42.25319,55.264194,47.0,53.0
46.403816,52.60881,46.0,52.000004
45.618015,52.055325,43.0,48.0
43.3392,49.09541,44.0,48.0
44.092632,48.698215,49.0,54.0
47.982338,53.15925,46.0,51.0
44.939697,50.65226,44.0,48.0
44.079502,48.27866,46.0,54.0
45.86886,53.34278,45.0,52.000004
44.88032,51.05646,53.0,55.0
51.573704,54.42845,56.0,53.0
54.659557,52.5618,50.0,56.0
49.10188,55.08034,49.0,54.0
48.795944,52.794037,48.0,54.0
47.656597,53.57312,49.0,51.0
48.782516,50.45756,50.0,52.000004
49.042233,51.48593,49.0,54.0
48.381294,53.094948,50.0,54.0
49.110992,53.100586,52.000004,55.0
50.332954,54.146538,54.0,53.0
51.63515,52.483345,54.0,49.0
52.41948,49.11991,57.0,48.0
55.333176,48.542995,53.0,51.0
52.252293,50.91968,49.0,51.0
48.943714,50.749794,50.0,52.000004
49.963367,51.26992,51.0,54.0
50.442986,53.508312,54.0,50.0
53.005356,50.091267,55.0,49.0
53.78762,49.52005,50.0,52.000004
49.88755,51.840935,43.0,52.000004
44.4826,51.66571,40.0,50.0
42.025795,49.95299,43.0,52.000004
43.82837,52.116447,45.0,53.0
44.85329,52.646748,49.0,52.000004
48.293667,51.814747,49.0,55.0
47.759823,54.32147,42.0,54.0
42.48589,53.35058,42.0,56.0
43.199306,54.91455,41.0,57.0
42.015873,55.770885,40.0,57.0
40.548763,56.051464,37.0,55.0
37.88679,54.82103,37.0,54.0
37.9218,52.696262,40.0,51.0
39.799824,50.687153,40.0,54.0
39.67393,53.521336,38.0,55.0
38.404884,53.715885,37.0,51.0
37.626797,50.10051,41.0,52.000004
40.94048,51.44516,42.0,51.0
41.569237,49.937435,46.0,60.000004
44.555584,58.27197,45.0,62.0
44.25995,59.116234,46.0,60.000004
45.59972,58.19082,43.0,57.0
43.427277,55.59878,47.0,54.0
46.713646,53.496372,45.0,59.0
44.82751,57.815807,45.0,59.0
44.808365,57.545967,41.0,57.999996
41.558167,56.324577,41.0,57.999996
41.807297,56.89867,44.0,49.0
43.98171,49.126827,46.0,52.000004
45.56174,52.121506,45.0,53.0
45.000187,52.152714,45.0,55.0
45.085293,54.138947,46.0,57.0
45.878654,55.237175,44.0,57.0
44.23672,55.38109,41.0,53.0
41.590073,52.13857,43.0,52.000004
43.490314,51.660072,50.0,51.0
48.431732,50.64018,47.0,52.000004
46.287716,51.349586,46.0,52.000004
46.022408,51.04657,47.0,57.0
46.65936,55.3652,44.0,53.0
44.281887,51.640385,42.0,51.0
43.16609,50.690914,45.0,50.0
44.8364,49.925617,48.0,53.0
47.22358,52.53606,43.0,56.0
43.317413,54.892876,44.0,57.999996
44.592674,57.095943,43.0,57.999996
43.353943,56.33846,44.0,57.0
44.383446,55.628365,44.0,56.0
44.39427,54.165573,46.0,53.0
45.96619,51.247334,45.0,54.0
44.93074,52.456467,45.0,57.0
45.20854,55.596066,42.0,55.0
42.519657,53.597656,43.0,56.0
43.58557,54.954453,48.0,57.0
47.35256,56.137177,47.0,57.999996
46.438843,57.020317,43.0,54.0
43.66787,53.201683,43.0,55.0
43.77278,54.734917,39.0,57.0
39.784843,55.834373,37.0,54.0
37.925053,53.012806,42.0,55.0
42.038414,54.52949,41.0,56.0
40.507572,54.32466,40.0,55.0
40.038456,53.681152,45.0,56.0
44.568012,54.75018,48.0,56.0
46.94457,55.035767,48.0,51.0
47.32733,50.92712,48.0,51.0
47.41372,51.04654,45.0,53.0
45.086933,52.612995,46.0,52.000004
46.198082,51.18333,54.0,57.0
52.62734,55.42172,57.0,59.0
54.680832,56.86446,56.0,60.000004
54.4116,58.109062,57.0,59.0
55.34488,57.711586,50.0,56.0
49.748486,55.0982,48.0,56.0
48.390957,55.133068,47.0,57.0
47.46596,55.936123,50.0,57.999996
49.75255,56.64395,49.0,64.0
48.592403,61.92888,53.0,64.0
51.979294,61.764862,52.000004,64.0
50.881138,61.786224,51.0,57.999996
50.76904,57.07401,49.0,54.0
49.25184,53.74754,51.0,57.0
50.596695,56.65033,50.0,55.0
50.07711,54.47678,56.0,54.0
54.964184,53.658497,49.0,54.0
48.72628,53.263317,49.0,52.000004
49.489033,51.70786,50.0,52.000004
50.200863,52.048603,49.0,50.0
49.42196,49.68715,45.0,50.0
45.409447,50.042213,43.0,57.0
43.935223,55.51871,37.0,52.000004
38.481926,50.338543,39.0,54.0
40.342304,52.740955,38.0,56.0
38.577236,53.832176,37.0,54.0
37.70363,52.063488,38.0,55.0
38.604355,53.602024,40.0,56.0
40.07197,54.049625,49.0,61.0
47.691154,58.448414,49.0,57.999996
47.709473,55.975792,50.0,59.0
49.098694,57.3585,51.0,55.0
49.931934,53.743008,50.0,52.000004
49.679382,51.341015,54.0,51.0
53.014694,50.58205,49.0,53.0
48.430145,52.10229,54.0,54.0
53.46992,53.012184,55.0,56.0
54.13835,54.814766,47.0,54.0
47.351284,52.299667,50.0,60.000004
50.32594,58.07657,55.0,60.000004
53.86755,57.36614,52.000004,62.999996
51.315292,61.0483,46.0,52.000004
46.911205,51.465004,51.0,52.000004
50.918385,52.367996,46.0,51.0
45.913105,51.19369,44.0,51.0
44.775234,51.385242,47.0,51.0
47.159508,50.730682,47.0,52.000004
46.69382,51.457405,48.0,50.0
47.81824,49.64928,46.0,52.000004
45.94589,51.592503,46.0,48.0
46.06857,48.11867,44.0,46.0
44.299644,46.642773,45.0,49.0
45.163353,48.690968,41.0,49.0
41.36186,48.57927,43.0,49.0
43.454266,48.482018,42.0,51.0
42.205143,50.251934,40.0,55.0
40.203484,53.672707,44.0,60.000004
44.202168,57.750378,44.0,57.999996
43.72166,56.060516,48.0,59.0
47.41931,57.641953,49.0,57.0
48.260418,55.96153,42.0,61.0
42.65819,59.311928,43.0,57.999996
44.070312,56.36725,45.0,57.999996
45.14491,57.13776,47.0,60.000004
46.546913,58.753654,46.0,56.0
45.645794,55.112484,44.0,52.000004
44.212917,51.31586,45.0,54.0
45.19832,53.630184,43.0,54.0
43.42426,53.027054,49.0,54.0
48.350468,53.195606,45.0,54.0
44.86447,52.881187,44.0,51.0
44.94828,50.954346,49.0,53.0
48.831684,52.95,46.0,60.000004
46.270332,58.67502,43.0,57.0
44.32489,55.495827,45.0,55.0
45.606846,54.805355,51.0,57.999996
49.351746,56.987934,49.0,57.999996
48.333134,56.24347,48.0,57.0
47.090946,55.5644,47.0,57.0
44.56675,56.08768,44.0,55.0
42.669407,54.57155,40.0,55.0
39.94944,54.73823,45.0,56.0
44.895226,54.77068,46.0,56.0
44.63615,54.812195,44.0,54.0
43.147552,53.276894,46.0,53.0
45.047817,52.267162,52.000004,49.0
49.705284,49.24967,52.000004,51.0
49.246014,51.476543,53.0,50.0
49.21038,49.603622,54.0,48.0
51.844196,48.266693,50.0,47.0
50.683853,47.505325,48.0,49.0
48.23786,48.517708,49.0,48.0
47.433132,48.224407,48.0,45.0
47.019096,45.324726,54.0,47.0
52.066376,46.31472,52.000004,47.0
50.64992,46.187458,49.0,52.000004
48.739464,50.32964,55.0,54.0
53.70736,51.961273,56.0,49.0
54.129784,47.985695,56.0,47.0
53.195972,46.684383,57.999996,49.0
54.21043,48.079388,50.0,52.000004
48.00249,50.622803,50.0,51.0
48.512653,49.525166,45.0,50.0
45.33463,48.848717,48.0,51.0
47.16182,50.215595,46.0,55.0
44.71049,53.239998,50.0,57.999996
47.622475,55.617092,44.0,56.0
42.995148,54.62173,44.0,56.0
43.412933,55.109882,46.0,57.0
44.686924,56.214996,43.0,52.000004
42.869118,51.956024,44.0,53.0
44.05388,52.899986,44.0,59.0
43.820164,57.76646,42.0,65.0
42.49552,62.61561,40.0,68.0
40.93215,65.37017,45.0,71.0
44.728493,68.3724,44.0,71.0
43.76885,69.140564,44.0,70.0
43.98684,69.16611,54.0,71.0
52.143547,70.08675,55.0,71.0
52.795498,70.37031,50.0,71.0
49.49901,70.68257,43.0,73.0
43.790993,72.304855,43.0,72.0
44.124058,71.59022,41.0,71.0
41.807304,70.79992,42.0,72.0
42.297523,71.11867,42.0,72.0
42.145508,71.25251,44.0,73.0
43.88598,72.41556,42.0,69.0
42.013336,69.11351,40.0,65.0
39.909416,65.596054,40.0,62.0
40.03174,62.761433,39.0,60.000004
39.341915,60.331085,38.0,57.999996
38.428284,58.395733,40.0,57.0
39.83421,57.040825,41.0,54.0
40.642563,54.269688,41.0,52.000004
40.78202,52.36718,42.0,48.0
41.565727,48.9577,43.0,50.0
42.572952,49.9849,40.0,49.0
40.21248,49.065556,41.0,47.0
41.289124,47.203743,42.0,52.000004
41.807156,51.333717,39.0,52.000004
39.15545,50.65623,41.0,54.0
40.8491,52.610767,44.0,57.999996
43.25356,55.419083,44.0,59.0
43.196915,56.98167,38.0,57.999996
38.3784,56.787518,42.0,59.0
41.923115,58.161133,42.0,61.0
41.644283,60.28178,43.0,60.000004
42.903687,59.198677,41.0,62.0
41.039707,60.79855,40.0,66.99999
40.19687,65.298584,37.0,66.99999
37.874264,65.26668,39.0,68.0
39.424236,67.01101,43.0,66.99999
42.775562,66.31726,43.0,66.99999
42.49062,66.67249,44.0,68.0
43.599243,67.25179,43.0,69.0
43.124104,68.379105,44.0,68.0
44.11716,67.782234,51.0,65.0
49.775803,65.66754,53.0,65.0
51.276024,65.12124,51.0,68.0
49.846798,67.49802,54.0,68.0
52.601303,67.006645,52.000004,66.99999
51.02299,66.76347,48.0,66.0
47.967712,65.90356,42.0,68.0
43.152107,67.30752,41.0,66.0
42.20152,65.544624,44.0,62.0
44.392387,62.46901,50.0,59.0
48.81695,59.70737,46.0,57.0
45.32394,57.327133,45.0,56.0
45.019226,55.82399,49.0,59.0
48.455143,58.40258,52.000004,55.0
50.57829,54.811134,48.0,56.0
47.195282,55.700066,51.0,57.999996
50.32457,56.85509,48.0,57.999996
47.74712,56.22205,45.0,56.0
45.413662,55.140137,51.0,56.0
50.52704,54.872383,54.0,55.0
52.368782,54.542454,56.0,55.0
54.445953,54.758698,57.0,55.0
55.299194,54.619396,53.0,54.0
52.198856,53.90707,50.0,55.0
49.808834,54.537037,49.0,59.0
48.536,57.77246,46.0,57.0
46.605827,55.78752,45.0,64.0
45.78116,62.459698,51.0,62.999996
50.364178,61.489056,47.0,65.0
46.50413,63.761925,45.0,68.0
45.04153,66.32108,46.0,65.0
46.072823,64.10614,44.0,64.0
44.49489,63.333324,49.0,66.0
48.55134,65.10446,50.0,66.0
49.04795,64.82211,47.0,69.0
46.69026,67.44394,46.0,69.0
45.93244,67.447525,48.0,68.0
47.740654,66.976616,55.0,66.0
53.380184,65.417885,54.0,66.0
52.349483,65.822845,56.0,69.0
53.600338,68.15026,53.0,66.99999
51.127075,66.32088,54.0,68.0
52.3514,66.83801,53.0,68.0
51.228695,67.02851,47.0,66.0
46.821674,65.49213,47.0,68.0
46.985043,67.470406,49.0,66.0
48.13212,64.84729,47.0,65.0
46.363735,64.68229,47.0,64.0
46.0534,63.660458,46.0,66.0
45.676395,65.21105,47.0,66.0
46.571434,64.79951,48.0,66.0
47.370564,64.71946,47.0,66.99999
46.077835,65.39924,44.0,65.0
44.232933,63.92283,46.0,65.0
46.05453,64.42722,45.0,66.99999
44.86112,66.132454,46.0,65.0
45.977413,64.75728,54.0,66.0
53.002064,66.512634,55.0,66.99999
53.066566,66.67292,55.0,66.99999
53.98018,66.443596,54.0,66.0
53.276592,65.86007,51.0,66.99999
50.630424,66.86805,50.0,68.0
50.11686,67.479416,55.0,66.0
54.37995,65.81014,55.0,65.0
53.714333,64.64921,54.0,66.0
53.61539,65.88928,54.0,66.0
53.85523,65.82249,52.000004,62.999996
51.77895,62.89652,49.0,62.999996
49.40578,62.867573,51.0,64.0
50.920925,63.983746,48.0,65.0
47.56737,64.255775,48.0,60.000004
48.192825,59.94061,48.0,62.0
48.02687,61.805576,51.0,62.0
50.742523,60.93658,52.000004,64.0
51.617096,63.070156,55.0,64.0
54.4008,63.24162,50.0,62.0
50.00388,61.17324,52.000004,62.0
52.16868,61.634407,50.0,68.0
50.37177,67.121826,48.0,69.0
48.0753,67.41576,53.0,64.0
52.87341,63.44347,55.0,65.0
53.95706,64.318115,54.0,66.0
53.07147,64.930916,54.0,66.0
53.406662,65.1837,55.0,65.0
54.33508,64.449,51.0,66.99999
50.601463,66.298836,51.0,68.0
50.92794,67.0745,50.0,69.0
50.18461,68.00064,50.0,69.0
50.162415,67.79873,49.0,65.0
49.434906,64.72714,52.000004,66.0
52.227417,65.83357,48.0,66.99999
48.77206,66.288246,47.0,64.0
47.947334,63.122593,50.0,65.0
50.39892,64.82163,50.0,66.0
49.836433,65.26775,51.0,64.0
50.811302,64.3936,51.0,66.99999
50.72287,67.43632,48.0,68.0
47.51991,67.52339,49.0,68.0
48.762585,67.62619,51.0,66.99999
50.64365,66.33037,53.0,64.0
52.33878,63.307354,48.0,62.999996
48.679817,63.158386,50.0,62.0
49.761395,62.1835,48.0,62.999996
47.9482,62.888016,46.0,64.0
45.937714,63.593502,46.0,62.0
45.86568,61.95405,48.0,61.0
47.08528,60.44429,47.0,62.0
46.05526,61.65475,48.0,62.0
47.067516,61.454662,47.0,62.0
45.132317,61.24242,46.0,64.0
44.70793,62.869114,47.0,62.0
46.121593,60.957603,45.0,66.0
44.632137,65.0517,47.0,66.0
46.61753,64.335464,46.0,62.999996
45.393238,61.655308,47.0,66.0
46.443504,64.54483,47.0,65.0
46.772358,64.13573,50.0,62.999996
48.71583,61.62051,46.0,62.0
45.45263,60.859295,45.0,62.999996
45.556625,62.039276,47.0,61.0
47.14578,60.45537,46.0,64.0
45.924,62.979565,45.0,64.0
45.185677,63.026096,45.0,64.0
44.867863,62.60155,45.0,66.0
44.50188,64.28521,46.0,68.0
45.84664,65.88524,43.0,65.0
43.2734,63.26915,45.0,64.0
44.854073,62.69993,46.0,62.999996
45.64834,62.48212,46.0,62.999996
45.96277,62.359684,46.0,62.0
45.450764,61.21372,47.0,64.0
46.7189,62.760284,44.0,64.0
44.21407,62.949566,43.0,60.000004
43.625065,59.569313,42.0,62.0
42.37262,61.00803,44.0,64.0
44.02218,62.488815,43.0,62.999996
42.781124,61.52825,44.0,59.0
43.90677,57.972824,45.0,59.0
44.53744,58.237335,43.0,57.0
43.306213,56.382263,43.0,53.0
43.080124,52.589756,47.0,55.0
46.350433,54.459892,44.0,54.0
43.34785,53.39303,42.0,53.0
42.26486,52.363945,41.0,55.0
41.539013,54.308784,44.0,60.000004
44.134354,58.517124,43.0,59.0
42.980484,57.290108,47.0,60.000004
46.475,58.591972,44.0,54.0
43.514446,53.402058,46.0,54.0
45.87631,53.850273,46.0,57.999996
45.862896,57.20096,45.0,62.999996
45.038834,61.272606,44.0,62.0
44.437996,60.321247,46.0,61.0
46.05142,60.05341,44.0,59.0
44.013683,58.146687,46.0,54.0
46.173355,54.004906,46.0,56.0
46.027824,56.34526,44.0,57.0
44.581524,56.556004,41.0,55.0
42.01601,54.287853,44.0,57.0
44.49179,55.9173,46.0,59.0
45.724125,57.256535,52.000004,59.0
50.83786,57.589024,55.0,59.0
53.000988,57.75196,56.0,57.999996
54.4266,57.117634,55.0,57.0
54.237564,55.784073,54.0,60.000004
53.625977,58.578476,50.0,61.0
50.152832,59.352615,49.0,59.0
49.601257,57.80798,50.0,61.0
49.81473,59.86106,46.0,56.0
46.582424,55.60857,44.0,56.0
45.22127,55.39371,47.0,57.0
47.056313,56.23512,47.0,55.0
46.301987,54.02941,47.0,55.0
46.75323,54.246765,44.0,57.999996
44.031044,57.11665,45.0,54.0
44.982872,53.49242,46.0,54.0
45.989086,53.597298,50.0,53.0
49.431656,52.8481,49.0,53.0
48.399555,52.784218,50.0,54.0
49.635414,53.37086,44.0,57.999996
44.8867,56.557896,44.0,60.000004
44.72022,58.417286,50.0,57.999996
49.55039,56.6039,48.0,57.999996
47.941357,57.402267,44.0,59.0
44.95541,58.61393,46.0,57.999996
46.523922,57.737656,52.000004,60.000004
51.29604,58.982162,51.0,59.0
50.375706,58.01413,48.0,59.0
48.30486,58.062088,49.0,62.0
